PUMA,TRACT,BG,BLOCK,household_id,wgtp,SERIALNO,industry,occupation,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG,person_id
1314,41051010602,4.1051E+11,4.1051E+14,1223794,64,2022HU0492945,0,0,65,1,-8,6,-8,-8,2,11,1,0,122379401
1314,41051010602,4.1051E+11,4.1051E+14,1223795,18,2022HU0513949,1,1,22,2,25,1,6,6,4,13,1,0,122379501
1314,41051010602,4.1051E+11,4.1051E+14,1223795,18,2022HU0513949,1,1,25,1,50,1,-8,1,4,13,2,0,122379502
1314,41051010602,4.1051E+11,4.1051E+14,1223796,19,2022HU0678151,1,1,72,2,50,1,-8,1,4,16,1,0,122379601
1314,41051010602,4.1051E+11,4.1051E+14,1223796,19,2022HU0678151,1,1,40,1,30,1,-8,6,4,9,2,0,122379602
1314,41051010602,4.1051E+11,4.1051E+14,1223797,29,2022HU0787289,0,0,68,1,-8,6,-8,-8,4,14,1,0,122379701
1314,41051010602,4.1051E+11,4.1051E+14,1223797,29,2022HU0787289,0,0,73,2,-8,6,-8,-8,4,14,2,0,122379702
1314,41051010602,4.1051E+11,4.1051E+14,1223798,30,2022HU0791492,1,1,43,2,8,1,-8,1,4,16,1,0,122379801
1314,41051010602,4.1051E+11,4.1051E+14,1223799,12,2022HU0816686,0,0,43,2,-8,3,-8,-8,4,9,1,0,122379901
1314,41051010602,4.1051E+11,4.1051E+14,1223800,12,2022HU0816686,0,0,43,2,-8,3,-8,-8,4,9,1,0,122380001
1314,41051010602,4.1051E+11,4.1051E+14,1223801,24,2022HU0833699,1,1,31,1,40,1,-8,1,4,11,1,0,122380101
1314,41051010602,4.1051E+11,4.1051E+14,1223802,18,2022HU0848242,0,0,75,1,-8,6,-8,-8,2,15,1,0,122380201
1314,41051010602,4.1051E+11,4.1051E+14,1223802,18,2022HU0848242,1,1,70,2,36,1,-8,2,4,13,2,0,122380202
1314,41051010602,4.1051E+11,4.1051E+14,1223803,72,2022HU0902154,1,1,34,2,40,1,-8,1,4,11,1,0,122380301
1314,41051010602,4.1051E+11,4.1051E+14,1223804,48,2022HU0914355,1,1,59,1,12,1,-8,3,4,14,1,0,122380401
1314,41051010602,4.1051E+11,4.1051E+14,1223805,32,2022HU0932028,1,1,34,1,40,1,-8,1,4,14,1,0,122380501
1314,41051010602,4.1051E+11,4.1051E+14,1223805,32,2022HU0932028,1,1,32,2,40,1,-8,1,4,13,2,0,122380502
1314,41051010602,4.1051E+11,4.1051E+14,1223806,15,2022HU0959982,1,1,32,1,45,1,-8,4,4,11,1,0,122380601
1314,41051010602,4.1051E+11,4.1051E+14,1223807,26,2022HU0965753,1,1,19,2,35,1,-8,1,4,9,1,0,122380701
1314,41051010602,4.1051E+11,4.1051E+14,1223808,15,2022HU0987146,1,1,69,2,40,1,-8,1,4,9,1,0,122380801
1314,41051010602,4.1051E+11,4.1051E+14,1223808,15,2022HU0987146,1,1,47,1,40,1,-8,1,4,11,2,0,122380802
1314,41051010602,4.1051E+11,4.1051E+14,1223809,59,2022HU0994634,1,1,38,1,40,1,-8,1,4,14,1,0,122380901
1314,41051010602,4.1051E+11,4.1051E+14,1223810,22,2022HU1054619,1,1,65,2,45,1,-8,1,4,11,1,0,122381001
1314,41051010602,4.1051E+11,4.1051E+14,1223811,42,2022HU1083218,1,1,36,2,40,1,-8,4,4,13,1,0,122381101
1314,41051010602,4.1051E+11,4.1051E+14,1223811,42,2022HU1083218,1,1,34,2,40,1,-8,1,4,10,2,0,122381102
1314,41051010602,4.1051E+11,4.1051E+14,1223812,14,2022HU1116604,1,1,41,2,24,2,-8,5,4,14,1,0,122381201
1314,41051010602,4.1051E+11,4.1051E+14,1223813,16,2022HU1138651,1,1,28,2,15,1,7,5,4,13,1,0,122381301
1314,41051010602,4.1051E+11,4.1051E+14,1223814,15,2022HU1147672,1,1,31,2,30,2,-8,1,4,14,1,0,122381401
1314,41051010602,4.1051E+11,4.1051E+14,1223814,15,2022HU1147672,1,1,32,1,40,1,-8,1,4,13,2,0,122381402
1314,41051010602,4.1051E+11,4.1051E+14,1223815,18,2022HU1175592,1,1,45,1,45,1,-8,1,4,9,1,0,122381501
1314,41051010602,4.1051E+11,4.1051E+14,1223816,83,2022HU1219725,1,1,47,2,50,1,6,5,4,12,1,0,122381601
1314,41051010602,4.1051E+11,4.1051E+14,1223816,83,2022HU1219725,0,0,7,2,-8,-8,3,-8,-8,2,2,0,122381602
1314,41051010602,4.1051E+11,4.1051E+14,1223817,42,2022HU1270639,0,0,95,2,-8,6,-8,-8,4,9,1,0,122381701
1314,41051010602,4.1051E+11,4.1051E+14,1223818,22,2022HU1332838,1,1,39,1,40,1,-8,1,4,11,1,0,122381801
1314,41051010602,4.1051E+11,4.1051E+14,1223819,38,2022HU1383621,0,0,66,1,-8,6,-8,-8,2,11,1,0,122381901
1314,41051010602,4.1051E+11,4.1051E+14,1223820,38,2022HU1383621,0,0,66,1,-8,6,-8,-8,2,11,1,0,122382001
1314,41051010602,4.1051E+11,4.1051E+14,1223821,25,2022HU1387615,1,1,33,1,40,1,-8,4,4,13,1,0,122382101
1314,41051010602,4.1051E+11,4.1051E+14,1223822,65,2022HU1409085,0,0,25,2,-8,6,-8,-8,4,6,1,0,122382201
1314,41051010602,4.1051E+11,4.1051E+14,1223823,65,2022HU1409085,0,0,25,2,-8,6,-8,-8,4,6,1,0,122382301
1314,41051010602,4.1051E+11,4.1051E+14,1223824,65,2022HU1409085,0,0,25,2,-8,6,-8,-8,4,6,1,0,122382401
1314,41051010602,4.1051E+11,4.1051E+14,1223825,66,2021HU0380492,0,0,69,2,-8,6,-8,-8,4,13,1,0,122382501
1314,41051010602,4.1051E+11,4.1051E+14,1223826,44,2021HU0021226,0,0,71,1,-8,6,-8,-8,2,12,1,0,122382601
1314,41051010602,4.1051E+11,4.1051E+14,1223827,53,2022HU0448544,1,1,29,2,39,1,-8,1,4,11,1,0,122382701
1314,41051010602,4.1051E+11,4.1051E+14,1223828,104,2018HU0110373,1,1,36,1,40,1,-8,1,4,9,1,0,122382801
1314,41051010602,4.1051E+11,4.1051E+14,1223829,19,2018HU0124861,1,1,42,2,60,1,-8,1,4,13,1,0,122382901
1314,41051010602,4.1051E+11,4.1051E+14,1223830,38,2018HU0369067,0,0,33,1,-8,6,-8,-8,4,11,1,0,122383001
1314,41051010602,4.1051E+11,4.1051E+14,1223831,41,2018HU0370775,0,0,46,1,16,6,-8,6,4,6,1,0,122383101
1314,41051010602,4.1051E+11,4.1051E+14,1223832,44,2018HU0485077,0,0,64,2,-8,6,-8,-8,4,9,1,0,122383201
1314,41051010602,4.1051E+11,4.1051E+14,1223833,41,2018HU0615695,0,0,69,1,-8,6,-8,-8,4,14,1,0,122383301
1314,41051010602,4.1051E+11,4.1051E+14,1223833,41,2018HU0615695,1,1,54,2,40,1,-8,6,4,14,2,0,122383302
1314,41051010602,4.1051E+11,4.1051E+14,1223834,47,2018HU0703745,1,1,36,1,40,1,-8,1,4,9,1,0,122383401
1314,41051010602,4.1051E+11,4.1051E+14,1223834,47,2018HU0703745,0,0,70,2,-8,6,-8,-8,4,6,2,0,122383402
1314,41051010602,4.1051E+11,4.1051E+14,1223835,33,2018HU0729587,0,0,57,1,-8,6,-8,-8,4,9,1,0,122383501
1314,41051010602,4.1051E+11,4.1051E+14,1223835,33,2018HU0729587,1,1,57,1,40,1,-8,1,4,14,2,0,122383502
1314,41051010602,4.1051E+11,4.1051E+14,1223836,25,2018HU0915127,0,0,63,1,-8,6,-8,-8,2,11,1,0,122383601
1314,41051010602,4.1051E+11,4.1051E+14,1223837,28,2018HU0978041,1,1,35,1,60,1,-8,2,4,15,1,0,122383701
1314,41051010602,4.1051E+11,4.1051E+14,1223838,50,2018HU0979360,1,1,31,2,30,1,-8,1,4,13,1,0,122383801
1314,41051010602,4.1051E+11,4.1051E+14,1223839,33,2018HU1054421,1,1,37,2,45,1,-8,1,4,16,1,0,122383901
1314,41051010602,4.1051E+11,4.1051E+14,1223839,33,2018HU1054421,1,1,42,1,50,1,-8,1,4,15,2,0,122383902
1314,41051010602,4.1051E+11,4.1051E+14,1223840,30,2018HU1210656,1,1,54,1,8,1,-8,6,4,13,1,0,122384001
1314,41051010602,4.1051E+11,4.1051E+14,1223841,22,2018HU1250563,0,0,62,1,-8,6,-8,-8,2,9,1,0,122384101
1314,41051010602,4.1051E+11,4.1051E+14,1223842,14,2018HU1368370,1,1,38,1,55,1,-8,1,4,12,1,0,122384201
1314,41051010602,4.1051E+11,4.1051E+14,1223842,14,2018HU1368370,0,0,37,2,-8,6,-8,-8,4,11,2,0,122384202
1314,41051010602,4.1051E+11,4.1051E+14,1223843,44,2018HU1400490,1,1,63,2,48,1,-8,1,4,15,1,0,122384301
1314,41051010602,4.1051E+11,4.1051E+14,1223843,44,2018HU1400490,1,1,68,1,50,1,-8,1,4,14,2,0,122384302
1314,41051010602,4.1051E+11,4.1051E+14,1223844,25,2019HU0011944,1,1,35,1,80,1,-8,1,4,13,1,0,122384401
1314,41051010602,4.1051E+11,4.1051E+14,1223844,25,2019HU0011944,0,0,35,2,-8,6,-8,-8,4,13,2,0,122384402
1314,41051010602,4.1051E+11,4.1051E+14,1223845,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,122384501
1314,41051010602,4.1051E+11,4.1051E+14,1223846,125,2019HU0207878,1,1,57,1,30,1,-8,1,2,9,1,0,122384601
1314,41051010602,4.1051E+11,4.1051E+14,1223847,85,2019HU0328977,1,1,48,1,40,1,-8,1,4,13,1,0,122384701
1314,41051010602,4.1051E+11,4.1051E+14,1223848,87,2019HU0335362,0,0,28,1,-8,6,-8,-8,4,13,1,0,122384801
1314,41051010602,4.1051E+11,4.1051E+14,1223849,43,2019HU0370316,1,1,35,1,50,1,-8,1,4,13,1,0,122384901
1314,41051010602,4.1051E+11,4.1051E+14,1223850,26,2019HU0500941,1,1,33,1,45,1,-8,1,4,13,1,0,122385001
1314,41051010602,4.1051E+11,4.1051E+14,1223850,26,2019HU0500941,1,1,31,2,30,1,-8,1,4,13,2,0,122385002
1314,41051010602,4.1051E+11,4.1051E+14,1223851,25,2019HU0541264,1,1,41,1,35,1,-8,1,4,9,1,0,122385101
1314,41051010602,4.1051E+11,4.1051E+14,1223852,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,122385201
1314,41051010602,4.1051E+11,4.1051E+14,1223853,20,2019HU0824361,0,0,84,2,-8,6,-8,-8,4,9,1,0,122385301
1314,41051010602,4.1051E+11,4.1051E+14,1223854,25,2019HU0927122,1,1,38,1,15,1,-8,1,4,14,1,0,122385401
1314,41051010602,4.1051E+11,4.1051E+14,1223855,24,2019HU0986611,0,0,27,1,10,6,6,3,4,9,1,0,122385501
1314,41051010602,4.1051E+11,4.1051E+14,1223856,128,2019HU1069004,0,0,68,1,-8,6,-8,-8,4,5,1,0,122385601
1314,41051010602,4.1051E+11,4.1051E+14,1223857,82,2019HU1372454,0,0,20,1,-8,6,6,-8,4,11,1,0,122385701
1314,41051010602,4.1051E+11,4.1051E+14,1223858,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,122385801
1314,41051010602,4.1051E+11,4.1051E+14,1223859,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,122385901
1314,41051010602,4.1051E+11,4.1051E+14,1223859,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,122385902
1314,41051010602,4.1051E+11,4.1051E+14,1223860,13,2020HU0422112,1,1,33,2,40,1,-8,1,4,13,1,0,122386001
1314,41051010602,4.1051E+11,4.1051E+14,1223861,41,2020HU0461270,0,0,86,1,-8,6,-8,-8,2,16,1,0,122386101
1314,41051010602,4.1051E+11,4.1051E+14,1223862,96,2020HU0510447,0,0,44,1,20,6,-8,4,4,11,1,0,122386201
1314,41051010602,4.1051E+11,4.1051E+14,1223862,96,2020HU0510447,1,1,43,2,50,1,-8,1,4,13,2,0,122386202
1314,41051010602,4.1051E+11,4.1051E+14,1223863,125,2020HU0587534,1,1,25,2,25,1,-8,1,4,13,1,0,122386301
1314,41051010602,4.1051E+11,4.1051E+14,1223864,69,2020HU0699103,1,1,40,1,40,1,-8,3,4,9,1,0,122386401
1314,41051010602,4.1051E+11,4.1051E+14,1223865,57,2020HU0754844,0,0,37,1,40,3,-8,5,4,11,1,0,122386501
1314,41051010602,4.1051E+11,4.1051E+14,1223866,144,2020HU0779175,1,1,42,2,40,1,-8,1,4,13,1,0,122386601
1314,41051010602,4.1051E+11,4.1051E+14,1223866,144,2020HU0779175,1,1,56,2,55,1,-8,1,2,11,2,0,122386602
1314,41051010602,4.1051E+11,4.1051E+14,1223867,70,2020HU0863722,0,0,81,2,-8,6,-8,-8,4,13,1,0,122386701
1314,41051010602,4.1051E+11,4.1051E+14,1223868,52,2020HU1057462,1,1,26,1,40,1,-8,1,4,13,1,0,122386801
1314,41051010602,4.1051E+11,4.1051E+14,1223869,23,2020HU1065155,1,1,35,1,40,1,-8,1,4,9,1,0,122386901
1314,41051010602,4.1051E+11,4.1051E+14,1223870,164,2020HU1082588,0,0,85,1,-8,6,-8,-8,2,15,1,0,122387001
1314,41051010602,4.1051E+11,4.1051E+14,1223871,59,2021HU0018829,0,0,67,1,-8,6,-8,-8,2,9,1,0,122387101
1314,41051010602,4.1051E+11,4.1051E+14,1223872,44,2021HU0021226,0,0,71,1,-8,6,-8,-8,2,12,1,0,122387201
1314,41051010602,4.1051E+11,4.1051E+14,1223873,21,2021HU0095265,0,0,44,1,-8,6,-8,-8,4,14,1,0,122387301
1314,41051010602,4.1051E+11,4.1051E+14,1223874,20,2021HU0168262,0,0,63,1,-8,6,-8,-8,2,9,1,0,122387401
1314,41051010602,4.1051E+11,4.1051E+14,1223874,20,2021HU0168262,0,0,51,2,-8,6,-8,-8,4,14,2,0,122387402
1314,41051010602,4.1051E+11,4.1051E+14,1223875,37,2021HU0614535,0,0,74,1,-8,6,-8,-8,2,14,1,0,122387501
1314,41051010602,4.1051E+11,4.1051E+14,1223875,37,2021HU0614535,0,0,59,2,-8,6,-8,-8,4,14,2,0,122387502
1314,41051010602,4.1051E+11,4.1051E+14,1223876,63,2021HU0780621,1,1,29,1,29,1,-8,1,4,12,1,0,122387601
1314,41051010602,4.1051E+11,4.1051E+14,1223877,39,2021HU0867787,1,1,35,1,30,1,-8,1,4,13,1,0,122387701
1314,41051010602,4.1051E+11,4.1051E+14,1223878,24,2021HU1011137,1,1,41,1,70,1,-8,1,4,16,1,0,122387801
1314,41051010602,4.1051E+11,4.1051E+14,1223878,24,2021HU1011137,0,0,30,2,-8,6,6,-8,4,11,2,0,122387802
1314,41051010602,4.1051E+11,4.1051E+14,1223879,13,2021HU1139541,1,1,29,2,40,1,-8,1,4,14,1,0,122387901
1314,41051010602,4.1051E+11,4.1051E+14,1223880,110,2022HU0229744,1,1,42,2,40,1,-8,1,4,1,1,0,122388001
1314,41051010602,4.1051E+11,4.1051E+14,1223880,110,2022HU0229744,0,0,41,1,-8,6,-8,-8,4,1,2,0,122388002
1314,41051010602,4.1051E+11,4.1051E+14,1223881,25,2022HU0283000,1,1,50,1,37,1,-8,1,4,11,1,0,122388101
1314,41051010602,4.1051E+11,4.1051E+14,1223882,4,2022HU0293744,0,0,51,1,-8,6,-8,-8,4,1,1,0,122388201
1314,41051010602,4.1051E+11,4.1051E+14,1223883,29,2022HU0319886,1,1,60,1,40,1,-8,1,4,11,1,0,122388301
1314,41051010602,4.1051E+11,4.1051E+14,1223884,15,2022HU0388811,0,0,50,2,-8,6,-8,-8,4,10,1,0,122388401
1314,41051010602,4.1051E+11,4.1051E+14,1223884,15,2022HU0388811,1,1,47,1,40,1,-8,1,4,9,2,0,122388402
1314,41051010602,4.1051E+11,4.1051E+14,1223885,49,2022HU0415484,0,0,74,2,-8,6,-8,-8,4,13,1,0,122388501
1314,41051010602,4.1051E+11,4.1051E+14,1223886,53,2022HU0448544,1,1,29,2,39,1,-8,1,4,11,1,0,122388601
1314,41051010602,4.1051E+11,4.1051E+14,1223887,53,2022HU0448544,1,1,29,2,39,1,-8,1,4,11,1,0,122388701
1314,41051010602,4.1051E+11,4.1051E+14,1223888,32,2022HU0932028,1,1,34,1,40,1,-8,1,4,14,1,0,122388801
1314,41051010602,4.1051E+11,4.1051E+14,1223888,32,2022HU0932028,1,1,32,2,40,1,-8,1,4,13,2,0,122388802
1314,41051010602,4.1051E+11,4.1051E+14,1223889,26,2022HU0965753,1,1,19,2,35,1,-8,1,4,9,1,0,122388901
1314,41051010602,4.1051E+11,4.1051E+14,1223890,31,2022HU1163570,1,1,31,2,18,1,7,1,4,14,1,0,122389001
1314,41051010602,4.1051E+11,4.1051E+14,1223891,161,2022HU1411560,0,0,68,1,-8,6,-8,-8,2,9,1,0,122389101
1314,41051010602,4.1051E+11,4.1051E+14,1223892,104,2018HU0110373,1,1,36,1,40,1,-8,1,4,9,1,0,122389201
1314,41051010602,4.1051E+11,4.1051E+14,1223893,19,2018HU0124861,1,1,42,2,60,1,-8,1,4,13,1,0,122389301
1314,41051010602,4.1051E+11,4.1051E+14,1223894,39,2018HU0387350,1,1,29,1,15,1,-8,1,4,13,1,0,122389401
1314,41051010602,4.1051E+11,4.1051E+14,1223895,58,2018HU0560154,0,0,69,1,-8,6,-8,-8,4,12,1,0,122389501
1314,41051010602,4.1051E+11,4.1051E+14,1223896,91,2018HU0646058,0,0,23,1,-8,6,7,-8,4,13,1,0,122389601
1314,41051010602,4.1051E+11,4.1051E+14,1223897,47,2018HU0703745,1,1,36,1,40,1,-8,1,4,9,1,0,122389701
1314,41051010602,4.1051E+11,4.1051E+14,1223897,47,2018HU0703745,0,0,70,2,-8,6,-8,-8,4,6,2,0,122389702
1314,41051010602,4.1051E+11,4.1051E+14,1223898,33,2018HU0729587,0,0,57,1,-8,6,-8,-8,4,9,1,0,122389801
1314,41051010602,4.1051E+11,4.1051E+14,1223898,33,2018HU0729587,1,1,57,1,40,1,-8,1,4,14,2,0,122389802
1314,41051010602,4.1051E+11,4.1051E+14,1223899,135,2018HU0922051,0,0,59,1,-8,6,-8,-8,4,13,1,0,122389901
1314,41051010602,4.1051E+11,4.1051E+14,1223900,50,2018HU0979360,1,1,31,2,30,1,-8,1,4,13,1,0,122390001
1314,41051010602,4.1051E+11,4.1051E+14,1223901,26,2018HU1102763,1,1,23,2,40,1,-8,1,4,13,1,0,122390101
1314,41051010602,4.1051E+11,4.1051E+14,1223902,30,2018HU1210656,1,1,54,1,8,1,-8,6,4,13,1,0,122390201
1314,41051010602,4.1051E+11,4.1051E+14,1223903,44,2018HU1400490,1,1,63,2,48,1,-8,1,4,15,1,0,122390301
1314,41051010602,4.1051E+11,4.1051E+14,1223903,44,2018HU1400490,1,1,68,1,50,1,-8,1,4,14,2,0,122390302
1314,41051010602,4.1051E+11,4.1051E+14,1223904,25,2019HU0011944,1,1,35,1,80,1,-8,1,4,13,1,0,122390401
1314,41051010602,4.1051E+11,4.1051E+14,1223904,25,2019HU0011944,0,0,35,2,-8,6,-8,-8,4,13,2,0,122390402
1314,41051010602,4.1051E+11,4.1051E+14,1223905,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,122390501
1314,41051010602,4.1051E+11,4.1051E+14,1223906,43,2019HU0370316,1,1,35,1,50,1,-8,1,4,13,1,0,122390601
1314,41051010602,4.1051E+11,4.1051E+14,1223907,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,122390701
1314,41051010602,4.1051E+11,4.1051E+14,1223908,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,122390801
1314,41051010602,4.1051E+11,4.1051E+14,1223909,25,2019HU0927122,1,1,38,1,15,1,-8,1,4,14,1,0,122390901
1314,41051010602,4.1051E+11,4.1051E+14,1223910,81,2019HU0961891,1,1,27,1,40,1,-8,1,4,14,1,0,122391001
1314,41051010602,4.1051E+11,4.1051E+14,1223911,128,2019HU1069004,0,0,68,1,-8,6,-8,-8,4,5,1,0,122391101
1314,41051010602,4.1051E+11,4.1051E+14,1223912,70,2020HU0049635,0,0,83,2,-8,6,-8,-8,4,2,1,0,122391201
1314,41051010602,4.1051E+11,4.1051E+14,1223913,26,2020HU0068352,0,0,51,2,-8,6,-8,-8,4,13,1,0,122391301
1314,41051010602,4.1051E+11,4.1051E+14,1223914,242,2020HU0397404,1,1,37,2,50,1,-8,1,4,15,1,0,122391401
1314,41051010602,4.1051E+11,4.1051E+14,1223914,242,2020HU0397404,1,1,40,1,50,1,-8,1,4,15,2,0,122391402
1314,41051010602,4.1051E+11,4.1051E+14,1223915,125,2020HU0587534,1,1,25,2,25,1,-8,1,4,13,1,0,122391501
1314,41051010602,4.1051E+11,4.1051E+14,1223916,69,2020HU0699103,1,1,40,1,40,1,-8,3,4,9,1,0,122391601
1314,41051010602,4.1051E+11,4.1051E+14,1223917,52,2020HU0949841,1,1,40,1,50,1,-8,1,4,15,1,0,122391701
1314,41051010602,4.1051E+11,4.1051E+14,1223918,164,2020HU1082588,0,0,85,1,-8,6,-8,-8,2,15,1,0,122391801
1314,41051010602,4.1051E+11,4.1051E+14,1223919,59,2021HU0018829,0,0,67,1,-8,6,-8,-8,2,9,1,0,122391901
1314,41051010602,4.1051E+11,4.1051E+14,1223920,128,2021HU0178254,0,0,61,2,-8,6,-8,-8,4,9,1,0,122392001
1314,41051010602,4.1051E+11,4.1051E+14,1223921,30,2021HU0340950,0,0,64,2,-8,6,-8,-8,4,9,1,0,122392101
1314,41051010602,4.1051E+11,4.1051E+14,1223922,25,2021HU0343699,1,1,29,2,15,2,6,6,4,12,1,0,122392201
1314,41051010602,4.1051E+11,4.1051E+14,1223923,37,2021HU0614535,0,0,74,1,-8,6,-8,-8,2,14,1,0,122392301
1314,41051010602,4.1051E+11,4.1051E+14,1223923,37,2021HU0614535,0,0,59,2,-8,6,-8,-8,4,14,2,0,122392302
1314,41051010602,4.1051E+11,4.1051E+14,1223924,63,2021HU0780621,1,1,29,1,29,1,-8,1,4,12,1,0,122392401
1314,41051010602,4.1051E+11,4.1051E+14,1223925,22,2021HU0808155,0,0,66,1,-8,6,-8,-8,4,13,1,0,122392501
1314,41051010602,4.1051E+11,4.1051E+14,1223926,65,2021HU0838052,0,0,49,1,-8,6,-8,-8,4,7,1,0,122392601
1314,41051010602,4.1051E+11,4.1051E+14,1223927,28,2021HU1107043,1,1,32,1,40,1,-8,1,4,14,1,0,122392701
1314,41051010602,4.1051E+11,4.1051E+14,1223928,25,2022HU0205123,1,1,35,2,60,1,-8,1,4,13,1,0,122392801
1314,41051010602,4.1051E+11,4.1051E+14,1223928,25,2022HU0205123,1,1,36,1,40,1,-8,1,4,16,2,0,122392802
1314,41051010602,4.1051E+11,4.1051E+14,1223929,72,2022HU0902154,1,1,34,2,40,1,-8,1,4,11,1,0,122392901
1314,41051010602,4.1051E+11,4.1051E+14,1223930,38,2022HU1383621,0,0,66,1,-8,6,-8,-8,2,11,1,0,122393001
1314,41051010602,4.1051E+11,4.1051E+14,1223931,65,2022HU1409085,0,0,25,2,-8,6,-8,-8,4,6,1,0,122393101
1314,41051010602,4.1051E+11,4.1051E+14,1223932,65,2022HU1409085,0,0,25,2,-8,6,-8,-8,4,6,1,0,122393201
1314,41051004300,4.1051E+11,4.1051E+14,1889295,6,2018GQ0038542,0,0,19,2,20,6,-8,6,4,9,1,1,188929501
1314,41051004300,4.1051E+11,4.1051E+14,1889296,28,2019GQ0006771,0,0,41,1,-8,6,-8,-8,4,11,1,1,188929601
1314,41051004300,4.1051E+11,4.1051E+14,1889297,28,2019GQ0006771,0,0,41,1,-8,6,-8,-8,4,11,1,1,188929701
1314,41051004300,4.1051E+11,4.1051E+14,1889298,28,2019GQ0006771,0,0,41,1,-8,6,-8,-8,4,11,1,1,188929801
1314,41051004300,4.1051E+11,4.1051E+14,1889299,14,2020GQ0130430,1,1,70,2,18,1,-8,1,4,13,1,1,188929901
1314,41051004300,4.1051E+11,4.1051E+14,1889300,44,2020GQ0141667,1,1,28,2,30,1,-8,6,4,9,1,1,188930001
1314,41051004300,4.1051E+11,4.1051E+14,1889301,6,2021GQ0000968,0,0,87,2,-8,6,-8,-8,4,9,1,1,188930101
1314,41051004300,4.1051E+11,4.1051E+14,1889302,59,2021GQ0138394,0,0,24,1,-8,6,-8,-8,4,8,1,1,188930201
1314,41051004300,4.1051E+11,4.1051E+14,1889303,59,2021GQ0138394,0,0,24,1,-8,6,-8,-8,4,8,1,1,188930301
1314,41051004300,4.1051E+11,4.1051E+14,1889304,20,2022GQ0025385,1,1,41,1,8,1,-8,1,4,9,1,1,188930401
1314,41051004300,4.1051E+11,4.1051E+14,1889305,46,2022GQ0095856,0,0,47,2,-8,6,-8,-8,4,10,1,1,188930501
1314,41051004300,4.1051E+11,4.1051E+14,1889306,6,2022GQ0113850,0,0,72,1,-8,6,-8,-8,2,11,1,1,188930601
1314,41051004300,4.1051E+11,4.1051E+14,1889307,18,2018GQ0067764,1,1,46,1,24,1,-8,1,4,14,1,1,188930701
1314,41051004300,4.1051E+11,4.1051E+14,1889308,35,2018GQ0095959,0,0,43,1,-8,6,-8,-8,4,2,1,1,188930801
1314,41051004300,4.1051E+11,4.1051E+14,1889309,15,2019GQ0146068,1,1,53,2,35,1,-8,4,4,5,1,1,188930901
1314,41051004300,4.1051E+11,4.1051E+14,1889310,55,2020GQ0161976,1,1,54,1,15,1,-8,1,4,9,1,1,188931001
1314,41051004300,4.1051E+11,4.1051E+14,1889311,59,2021GQ0138394,0,0,24,1,-8,6,-8,-8,4,8,1,1,188931101
1314,41051004300,4.1051E+11,4.1051E+14,1889312,21,2022GQ0027648,1,1,32,1,40,1,-8,6,4,4,1,1,188931201
1314,41051004300,4.1051E+11,4.1051E+14,1889313,19,2020GQ0043458,1,1,53,1,20,1,-8,1,4,5,1,1,188931301
1314,41051004300,4.1051E+11,4.1051E+14,1889314,23,2020GQ0007598,1,1,28,2,30,1,-8,6,4,9,1,1,188931401
1314,41051004500,4.1051E+11,4.1051E+14,1889315,10,2018GQ0085127,0,0,70,1,-8,6,-8,-8,4,10,1,1,188931501
1314,41051004500,4.1051E+11,4.1051E+14,1889316,3,2019GQ0006811,0,0,60,1,-8,6,-8,-8,4,9,1,1,188931601
1314,41051004500,4.1051E+11,4.1051E+14,1889317,32,2019GQ0047716,0,0,64,1,-8,6,-8,-8,4,9,1,1,188931701
1314,41051004500,4.1051E+11,4.1051E+14,1889318,23,2019GQ0065652,1,1,58,1,20,1,-8,5,2,11,1,1,188931801
1314,41051004500,4.1051E+11,4.1051E+14,1889319,42,2020GQ0008411,1,1,45,1,60,1,-8,1,4,12,1,1,188931901
1314,41051004500,4.1051E+11,4.1051E+14,1889320,44,2020GQ0141667,1,1,28,2,30,1,-8,6,4,9,1,1,188932001
1314,41051004500,4.1051E+11,4.1051E+14,1889321,3,2020GQ0151364,0,0,40,1,-8,6,-8,-8,4,9,1,1,188932101
1314,41051004500,4.1051E+11,4.1051E+14,1889322,18,2020GQ0173827,0,0,67,1,-8,6,-8,-8,4,13,1,1,188932201
1314,41051004500,4.1051E+11,4.1051E+14,1889323,33,2021GQ0000692,0,0,18,1,-8,6,5,-8,4,7,1,1,188932301
1314,41051004500,4.1051E+11,4.1051E+14,1889324,33,2021GQ0000692,0,0,18,1,-8,6,5,-8,4,7,1,1,188932401
1314,41051004500,4.1051E+11,4.1051E+14,1889325,11,2021GQ0026209,0,0,68,1,-8,6,-8,-8,2,9,1,1,188932501
1314,41051004500,4.1051E+11,4.1051E+14,1889326,7,2021GQ0093443,0,0,94,2,-8,6,-8,-8,4,1,1,1,188932601
