household_id,PUMA,TRACT,BG,BLOCK,WGTP,SERIALNO,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,NPF,HUPAC,GQTYPE,MAZ,TAZ
1879292,1104,41047000200,410470002003,410470002003007,31,2018GQ0048822,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879293,1104,41047000200,410470002003,410470002003007,50,2018GQ0075164,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879294,1104,41047000200,410470002003,410470002003007,50,2018GQ0075164,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879295,1104,41047000200,410470002003,410470002003007,17,2018GQ0127604,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879296,1104,41047000200,410470002003,410470002003007,28,2018GQ0133230,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879297,1104,41047000200,410470002003,410470002003007,28,2018GQ0133230,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879298,1104,41047000200,410470002003,410470002003007,2,2018GQ0144025,0,999.0,999,1,,,,1184371,,,,,4,9657,83
1879299,1104,41047000200,410470002003,410470002003007,42,2019GQ0027066,0,999.0,999,1,,,,1159866,,,,,4,9657,83
1879300,1104,41047000200,410470002003,410470002003007,6,2019GQ0031099,0,999.0,999,1,,,,1159866,,,,,4,9657,83
1879301,1104,41047000200,410470002003,410470002003007,31,2020GQ0061045,0,999.0,999,1,,,,1140108,,,,,4,9657,83
1879302,1104,41047000200,410470002003,410470002003007,28,2020GQ0128098,0,999.0,999,1,,,,1140108,,,,,4,9657,83
1879303,1104,41047000600,410470006001,410470006001020,2,2018GQ0111541,0,999.0,999,1,,,,1184371,,,,,4,8934,99
1879304,1104,41047000600,410470006001,410470006001020,29,2019GQ0003667,0,999.0,999,1,,,,1159866,,,,,4,8934,99
1879305,1104,41047000600,410470006001,410470006001020,22,2020GQ0161880,0,999.0,999,1,,,,1140108,,,,,4,8934,99
1879306,1104,41047000600,410470006001,410470006001020,9,2021GQ0019340,0,999.0,999,1,,,,1113261,,,,,4,8934,99
1879307,1104,41047000600,410470006001,410470006001020,26,2021GQ0026677,0,999.0,999,1,,,,1113261,,,,,4,8934,99
1879308,1104,41047000600,410470006001,410470006001020,9,2022GQ0002396,0,999.0,999,1,,,,1042311,,,,,4,8934,99
1879309,1104,41047000600,410470006001,410470006001020,28,2022GQ0053949,0,999.0,999,1,,,,1042311,,,,,4,8934,99
1879310,1104,41047000600,410470006001,410470006001020,7,2022GQ0070702,0,999.0,999,1,,,,1042311,,,,,4,8934,99
1879311,1104,41047000600,410470006001,410470006001020,24,2022GQ0093324,0,999.0,999,1,,,,1042311,,,,,4,8934,99
1879312,1104,41047000600,410470006002,410470006002000,42,2019GQ0027066,0,999.0,999,1,,,,1159866,,,,,4,10450,100
1879313,1104,41047000600,410470006002,410470006002000,29,2019GQ0030594,0,999.0,999,1,,,,1159866,,,,,4,10450,100
1879314,1104,41047000600,410470006002,410470006002000,28,2019GQ0069136,0,999.0,999,1,,,,1159866,,,,,4,10450,100
1879315,1104,41047000600,410470006002,410470006002000,4,2021GQ0046576,0,999.0,999,1,,,,1113261,,,,,4,10450,100
1879407,1104,41047000900,410470009004,410470009004007,31,2018GQ0048822,0,999.0,999,1,,,,1184371,,,,,4,7296,110
1879408,1104,41047000900,410470009004,410470009004007,50,2018GQ0075164,0,999.0,999,1,,,,1184371,,,,,4,7296,110
1879409,1104,41047000900,410470009004,410470009004007,28,2018GQ0133230,0,999.0,999,1,,,,1184371,,,,,4,7296,110
1879410,1104,41047000900,410470009004,410470009004007,29,2019GQ0003667,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879411,1104,41047000900,410470009004,410470009004007,4,2019GQ0020403,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879412,1104,41047000900,410470009004,410470009004007,42,2019GQ0027066,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879413,1104,41047000900,410470009004,410470009004007,29,2019GQ0030594,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879414,1104,41047000900,410470009004,410470009004007,28,2019GQ0069136,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879415,1104,41047000900,410470009004,410470009004007,26,2019GQ0102067,0,999.0,999,1,,,,1159866,,,,,4,7296,110
1879416,1104,41047000900,410470009004,410470009004007,40,2020GQ0053810,1,999.0,999,1,,,,1140108,,,,,4,7296,110
1879417,1104,41047000900,410470009004,410470009004007,28,2020GQ0128098,0,999.0,999,1,,,,1140108,,,,,4,7296,110
1879418,1104,41047000900,410470009004,410470009004007,22,2020GQ0161880,0,999.0,999,1,,,,1140108,,,,,4,7296,110
1879419,1104,41047000900,410470009004,410470009004007,9,2021GQ0019340,0,999.0,999,1,,,,1113261,,,,,4,7296,110
1879420,1104,41047000900,410470009006,410470009006005,3,2018GQ0036940,0,999.0,999,1,,,,1184371,,,,,4,7961,106
1879421,1104,41047000900,410470009006,410470009006005,31,2018GQ0048822,0,999.0,999,1,,,,1184371,,,,,4,7961,106
1879422,1104,41047000900,410470009006,410470009006005,2,2018GQ0078187,0,999.0,999,1,,,,1184371,,,,,4,7961,106
1879423,1104,41047000900,410470009006,410470009006005,3,2018GQ0105542,0,999.0,999,1,,,,1184371,,,,,4,7961,106
1879424,1104,41047000900,410470009006,410470009006005,3,2019GQ0044835,0,999.0,999,1,,,,1159866,,,,,4,7961,106
1879425,1104,41047000900,410470009006,410470009006005,17,2020GQ0039139,0,999.0,999,1,,,,1140108,,,,,4,7961,106
1879426,1104,41047000900,410470009006,410470009006005,38,2021GQ0004573,0,999.0,999,1,,,,1113261,,,,,4,7961,106
1879427,1104,41047000900,410470009006,410470009006005,38,2021GQ0004573,0,999.0,999,1,,,,1113261,,,,,4,7961,106
1879428,1104,41047000900,410470009006,410470009006005,4,2021GQ0126176,0,999.0,999,1,,,,1113261,,,,,4,7961,106
1879429,1104,41047000900,410470009006,410470009006005,33,2022GQ0002163,1,999.0,999,1,,,,1042311,,,,,4,7961,106
1879430,1104,41047000900,410470009006,410470009006005,9,2022GQ0002396,0,999.0,999,1,,,,1042311,,,,,4,7961,106
1879431,1104,41047000900,410470009006,410470009006005,15,2022GQ0048498,0,999.0,999,1,,,,1042311,,,,,4,7961,106
1879432,1104,41047000900,410470009006,410470009006005,28,2022GQ0053949,0,999.0,999,1,,,,1042311,,,,,4,7961,106
1879433,1104,41047000900,410470009006,410470009006005,10,2022GQ0089177,0,999.0,999,1,,,,1042311,,,,,4,7961,106
1879434,1104,41047000900,410470009006,410470009006005,3,2022GQ0089446,0,999.0,999,1,,,,1042311,,,,,4,7961,106
1879435,1104,41047000900,410470009006,410470009006006,4,2018GQ0021018,0,999.0,999,1,,,,1184371,,,,,4,9544,106
1879436,1104,41047000900,410470009006,410470009006006,2,2018GQ0024777,0,999.0,999,1,,,,1184371,,,,,4,9544,106
1879437,1104,41047000900,410470009006,410470009006006,4,2018GQ0070689,0,999.0,999,1,,,,1184371,,,,,4,9544,106
1879438,1104,41047000900,410470009006,410470009006006,50,2018GQ0075164,0,999.0,999,1,,,,1184371,,,,,4,9544,106
1879439,1104,41047000900,410470009006,410470009006006,9,2018GQ0103262,1,999.0,999,1,,,,1184371,,,,,4,9544,106
1879440,1104,41047000900,410470009006,410470009006006,17,2018GQ0127604,0,999.0,999,1,,,,1184371,,,,,4,9544,106
1879441,1104,41047000900,410470009006,410470009006006,4,2019GQ0071988,0,999.0,999,1,,,,1159866,,,,,4,9544,106
1879442,1104,41047000900,410470009006,410470009006006,17,2019GQ0092888,0,999.0,999,1,,,,1159866,,,,,4,9544,106
1879443,1104,41047000900,410470009006,410470009006006,31,2020GQ0061045,0,999.0,999,1,,,,1140108,,,,,4,9544,106
1879444,1104,41047000900,410470009006,410470009006006,38,2021GQ0004573,0,999.0,999,1,,,,1113261,,,,,4,9544,106
1879445,1104,41047000900,410470009006,410470009006006,33,2022GQ0002163,1,999.0,999,1,,,,1042311,,,,,4,9544,106
1879446,1104,41047000900,410470009006,410470009006006,19,2022GQ0024420,0,999.0,999,1,,,,1042311,,,,,4,9544,106
1879447,1104,41047000900,410470009006,410470009006006,10,2022GQ0089177,0,999.0,999,1,,,,1042311,,,,,4,9544,106
1879448,1104,41047000900,410470009006,410470009006007,17,2018GQ0029197,1,999.0,999,1,,,,1184371,,,,,4,9543,106
1879449,1104,41047000900,410470009006,410470009006007,19,2020GQ0061356,0,999.0,999,1,,,,1140108,,,,,4,9543,106
1879450,1104,41047000900,410470009006,410470009006007,10,2020GQ0111493,1,999.0,999,1,,,,1140108,,,,,4,9543,106
1879451,1104,41047000900,410470009006,410470009006007,22,2020GQ0161880,0,999.0,999,1,,,,1140108,,,,,4,9543,106
1879452,1104,41047000900,410470009006,410470009006007,11,2022GQ0017536,0,999.0,999,1,,,,1042311,,,,,4,9543,106
1879453,1104,41047000900,410470009006,410470009006027,29,2019GQ0030594,0,999.0,999,1,,,,1159866,,,,,4,7993,108
1879454,1104,41047000900,410470009006,410470009006027,29,2019GQ0030594,0,999.0,999,1,,,,1159866,,,,,4,7993,108
1879455,1104,41047000900,410470009006,410470009006027,6,2019GQ0031099,0,999.0,999,1,,,,1159866,,,,,4,7993,108
1879456,1104,41047000900,410470009006,410470009006027,3,2019GQ0139760,0,999.0,999,1,,,,1159866,,,,,4,7993,108
1879457,1104,41047000900,410470009006,410470009006027,36,2020GQ0113970,0,999.0,999,1,,,,1140108,,,,,4,7993,108
1879458,1104,41047000900,410470009006,410470009006027,36,2020GQ0113970,0,999.0,999,1,,,,1140108,,,,,4,7993,108
1879459,1104,41047000900,410470009006,410470009006027,38,2021GQ0004573,0,999.0,999,1,,,,1113261,,,,,4,7993,108
1879460,1104,41047000900,410470009006,410470009006027,26,2021GQ0026677,0,999.0,999,1,,,,1113261,,,,,4,7993,108
1911169,1104,41047000200,410470002003,410470002003035,8,2018GQ0001102,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911170,1104,41047000200,410470002003,410470002003035,8,2018GQ0001102,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911171,1104,41047000200,410470002003,410470002003035,8,2018GQ0001102,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911172,1104,41047000200,410470002003,410470002003035,8,2018GQ0001102,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911173,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911174,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911175,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911176,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911177,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911178,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911179,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911180,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911181,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911182,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911183,1104,41047000200,410470002003,410470002003035,11,2018GQ0004695,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911184,1104,41047000200,410470002003,410470002003035,8,2018GQ0004820,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911185,1104,41047000200,410470002003,410470002003035,8,2018GQ0004820,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911186,1104,41047000200,410470002003,410470002003035,8,2018GQ0008119,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911187,1104,41047000200,410470002003,410470002003035,8,2018GQ0008119,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911188,1104,41047000200,410470002003,410470002003035,8,2018GQ0008119,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911189,1104,41047000200,410470002003,410470002003035,8,2018GQ0008119,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911190,1104,41047000200,410470002003,410470002003035,8,2018GQ0008119,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911191,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911192,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911193,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911194,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911195,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911196,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911197,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911198,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911199,1104,41047000200,410470002003,410470002003035,5,2018GQ0020732,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911200,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911201,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911202,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911203,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911204,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911205,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911206,1104,41047000200,410470002003,410470002003035,5,2018GQ0021629,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911207,1104,41047000200,410470002003,410470002003035,1,2018GQ0021686,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911208,1104,41047000200,410470002003,410470002003035,1,2018GQ0021686,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911209,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911210,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911211,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911212,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911213,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911214,1104,41047000200,410470002003,410470002003035,13,2018GQ0032192,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911215,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911216,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911217,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911218,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911219,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911220,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911221,1104,41047000200,410470002003,410470002003035,10,2018GQ0033217,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911222,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911223,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911224,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911225,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911226,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911227,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911228,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911229,1104,41047000200,410470002003,410470002003035,13,2018GQ0034685,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911230,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911231,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911232,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911233,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911234,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911235,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911236,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911237,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911238,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911239,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911240,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911241,1104,41047000200,410470002003,410470002003035,16,2018GQ0035755,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911242,1104,41047000200,410470002003,410470002003035,3,2018GQ0041103,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911243,1104,41047000200,410470002003,410470002003035,3,2018GQ0041103,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911244,1104,41047000200,410470002003,410470002003035,3,2018GQ0041103,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911245,1104,41047000200,410470002003,410470002003035,3,2018GQ0041103,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911246,1104,41047000200,410470002003,410470002003035,3,2018GQ0041103,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911247,1104,41047000200,410470002003,410470002003035,3,2018GQ0045323,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911248,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911249,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911250,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911251,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911252,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911253,1104,41047000200,410470002003,410470002003035,9,2018GQ0048923,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911254,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911255,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911256,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911257,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911258,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911259,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911260,1104,41047000200,410470002003,410470002003035,8,2018GQ0055081,1,999.0,999,1,,,,1184371,,,,,1,10534,78
1911261,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911262,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911263,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911264,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911265,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911266,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911267,1104,41047000200,410470002003,410470002003035,10,2018GQ0058453,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911268,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911269,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911270,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911271,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911272,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911273,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911274,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
1911275,1104,41047000200,410470002003,410470002003035,14,2018GQ0059407,0,999.0,999,1,,,,1184371,,,,,1,10534,78
